2877368629	2877368629
45236868	216299334
1347077176017895425	936788589622435842
219649885	886642432204472321
860378875733446656	31402705
51372558	124003770
17458257	2819926751
2819926751	15149594
2819926751	1062010003639463938
2819926751	2819926751
248014091	773168972640481280
1331438826858844160	414181682
1331438826858844160	186878923
1331438826858844160	1254232590061637639
1331438826858844160	1133254168217509889
1331438826858844160	339724344
892458294484381697	1164209391547011073
1543330760	1543330760
976610480121933826	1031924265187241987
557226014	1184395659199336449
1051361104088174592	1176998712826052614
361811245	453790918
222404297	1221712555921506304
222404297	1264922120
1139108426	733666702098092032
595469409	595469409
65519859	60886384
4193741903	553936525
214137365	296996068
56173323	56173323
45315977	232726856
318933041	318933041
316324143	316324143
1321858537962807296	331672974
1321858537962807296	58761732
780857507749036032	827119753537937408
931248806074691584	549304456
1317045735645433856	3380282686
68946250	1111278024165593088
273338842	56983036
495412522	270839361
1897004256	1897004256
1897004256	934006699
4252984029	144091285
820621363832586240	56562803
2782399463	1224765856737046529
210187957	69080476
1272538482	3297011444
3297011444	180775610
367340228	198584761
198584761	198584761
801678893455474689	763099930487615488
25084942	59503113
959736809419927553	992149270399725568
403381541	403381541
1401834504	3307986946
1297981918248501249	1191520329472126976
924358291	338556799
867671984066494465	1003298941461549062
867671984066494465	4114994596
867671984066494465	1281985657833959429
867671984066494465	3075545039
867671984066494465	1403085170
1327739453029408770	38233241
627777118	917416223541022720
625577346	125928028
787212347928616960	47576958
695156659795030018	88707477
1162999736070262789	69080476
409635488	57441414
57441414	1219389106217783297
7544992	110932601
1250525916897390592	47576958
2669889835	3601215736
3444165855	3444165855
15581273	506598447
15581273	42386071
15581273	978686648925016066
15581273	3049321709
15581273	1038102561541246976
15581273	424476943
1268023502344384513	3231531204
1268023502344384513	1341233976434782210
1927746013	224568664
1927746013	961515919041277953
1335392475729588230	833146442059567105
1335392475729588230	1321001688279486464
1335392475729588230	3235698214
1583567617	188063559
141510151	19825835
141510151	1633543440
141510151	141510151
141510151	19424427
840203017	2822530175
840203017	7174972
840203017	1310666923496083456
175554556	175554556
958346952990707712	37779837
1328959386056859654	1147041918
1328959386056859654	2902100577
19167641	44835347
3002893323	247924768
4494955397	475264145
45564424	45564424
1278431742450438155	119879630
44859857	49065612
49065612	24935764
14932142	18922646
1164524762229628929	14797707
329334585	29785926
556719128	556719128
1281665097035898880	1281665097035898880
189045199	1268700589526933504
1268700589526933504	189045199
14677339	14677339
14677339	2838380470
2963644725	1321368191709446144
1148112079699640320	1148112079699640320
1343583974992580610	6311942
79194317	79194317
838625077	399265360
399265360	3289736448
1167236154501943296	1167236154501943296
4052598077	4052598077
1204250065969135617	1204250065969135617
39743812	39743812
24506246	24506246
4234370381	973260584396427264
347469412	1138475870
347469412	771766979673853952
1353443083170570240	94073448
944671843805429760	629982779
1066664879350837248	6311942
1066664879350837248	223845655
1066664879350837248	31711513
1158799142602387456	61748150
4867289205	1231437984689315840
4867289205	22167460
4867289205	1328039820824891395
4867289205	1346086711638581251
4867289205	1346188025081032705
4867289205	1163467293902417926
1265037576651620352	1330306281463222278
1330306281463222278	1099023007526408193
2884512534	250316894
134728184	134728184
19455392	19455392
233241094	6311942
599979015	599979015
17393891	3303723159
1117334105748905984	44941453
1047641382	1133035126714183683
26343222	26343222
29221556	18643437
730445264671117312	730445264671117312
1196895975870287873	703127078598610945
1023256845945909248	1539051446
1023256845945909248	216299334
328017437	85227160
154648736	936788589622435842
4699411434	2389390526
794748	794748
860663394	2206255211
72983747	278145569
340481991	3131144855
39301316	39301316
1349086008353153024	19477583
29666643	19825835
1716674454	965233417410392064
9058502	252707563
95078478	801037776074539008
1315611229826711552	1216789842
1108259718714310657	1108259718714310657
50036069	180786162
180786162	180786162
789267397727223808	1260308855122255872
789267397727223808	446507446
3288280517	38395124
1346265570057084935	296874463
768520992	1205587290287947776
1277432490	1277432490
18199152	23498005
18199152	282206819
128994237	37896651
975374935639109633	132256275
975374935639109633	1348978661358268416
975374935639109633	585138183
55376380	55376380
21246938	1246938927421886467
1166949258836291584	702798054357909504
1239665968277860352	1239665968277860352
15211869	15211869
1223484072778821638	761902711
2597663755	2819841203
538529568	1322629376421355521
1041864095446618113	3308335375
156396195	138089033
366894499	52558216
366894499	553658110
1011935740891222016	337657234
705368770	224568664
486788914	170495031
164278226	84177126
3846148359	626808348
3846148359	3846148359
3846148359	18950712
3846148359	2521469449
3846148359	745540429
3846148359	2383882980
1302029775905619969	122078343
1302029775905619969	3081472804
968802481856794624	968802481856794624
117089515	7744592
859394348	859394348
1200427911871946754	321317633
1200427911871946754	306279112
99377232	1292384550354595840
2015141	2015141
1224037746748067840	387289142
269048249	1323585685819969537
1347409900385669121	996094929733652481
308205570	1089151295397621760
1293665988148437000	571079059
785836937647095816	615279275
615279275	785836937647095816
134941111	17907265
134941111	191553031
3407293005	92867252
1248109709971734529	1305791025189916673
22217005	22217005
115029190	115029190
1485681510	890555455751290880
17295482	234220175
231452828	15012486
34981094	34981094
770066941	948920486813224961
770066941	621533
770066941	1310805864933138440
550336019	550336019
15149594	166598841
2357566447	2357566447
90289733	777578820102713345
875499526555152385	59761216
2430498181	1085786884566118400
25084546	16017475
196653504	196653504
783724926	28785486
174717803	1233340625090760705
174717803	20714339
405605548	1256581410841866241
405605548	1272913864242409473
40037151	801374534
89152624	2294227179
89152624	3404864373
14267555	50752415
264200038	18831926
264200038	45586617
264200038	1270795052
264200038	1077866083
263684118	1003030803792760842
128990886	128990886
721889287797653504	2390168190
173044462	173044462
983713608487055360	2653337120
983713608487055360	253049000
723448502	723448502
138564966	138564966
3364835428	3364835428
390753661	1202984138564878336
390753661	62046136
390753661	873185490375233537
521991879	24546212
478961303	285940197
347802820	288398369
1166520216022421504	1244083799274766342
3351360395	3073115183
2245745720	908758003
2245745720	222998744
394334112	237408949
394334112	394334112
45982977	45982977
979246856	979246856
979246856	18440301
785985125330751489	785985125330751489
785985125330751489	1194728559128072193
24617059	870629200348274688
409561779	186886728
3253746345	178833654
3253746345	4758592466
1307141063065378817	16024323
74481416	65584054
403684405	1009038760783302656
848945026822414336	848945026822414336
707260041217359873	4394387500
707260041217359873	2254223439
707260041217359873	37706685
445502724	2269509953
445502724	429751008
86650800	2869934755
43545377	4710381434
43545377	34552428
964176972136857600	431332487
1252586077933711361	334305541
825922405453402115	1121384012692500485
1225064089992466433	405605548
1225064089992466433	1056034200
1225064089992466433	222201878
1225064089992466433	1155502799070932994
1225064089992466433	49641651
731802444	731802444
112017297	112017297
78266318	607314996
607314996	3124501283
3040470460	19582698
183648371	58202601
50177709	1277614400
421275603	22167460
421275603	2686106365
421275603	421275603
993132851787960320	993132851787960320
16047639	16047639
262355372	274509374
85844581	34643610
85844581	85844581
935641784	1043615581973499904
818459271641894912	349917296
1218170827830714372	1032464083268841473
1100188220355170309	58390909
1100188220355170309	848952290816004096
52765074	19011260
387874255	786660728367353856
4846243929	1545565452
1545565452	1545565452
1545565452	1325865419882819586
1545565452	404038796
1545565452	188664750
1545565452	397539960
1545565452	76715477
1499533820	824320363257413633
28095716	3130866934
1101171734802321415	112541167
150680056	51115571
1479756444	112017297
855364496	29465136
816003098	1672043576
45171384	827119753537937408
45171384	85227160
1350762685554692097	2302171358
14304664	187685383
1281315604692176899	996394884029394944
1281315604692176899	16017475
49149829	761387937590226945
621485890	621485890
1146194553445257216	1146194553445257216
303062677	1333595515
885971697425276928	885971697425276928
603363453	603363453
1004489874374881283	1004489874374881283
1078734449351643136	1021581527707275269
1254505999374958596	1270564021989711872
1254505999374958596	1235336879119224832
7354132	771623063234285569
7354132	7354132
771623063234285569	7354132
4799185540	832338648234356736
3406414030	179931221
468665640	468665640
75190347	2786409114
75190347	1573919918
75190347	106729916
75190347	75190347
42795269	1345206815575990274
132720872	1326761565530550275
3008033575	1005085697018138624
234858289	1382793386
1246125202532171777	6311942
1246125202532171777	2735144170
613838094	1005085697018138624
3227546390	4882680010
1355488272	35013035
1355488272	2709141217
179367729	1640929196
1356647384818872320	1303497580433887232
836428660185915394	28807542
20153773	154485832
1104061338676916230	733795282677174273
42969356	14704278
1436638394	1330306281463222278
1436638394	1228240920027508736
1436638394	2196116803
753137912	22415307
763904	4016132713
3575073857	3575073857
2314179393	32839904
2314179393	436940365
2314179393	952875552632864768
2314179393	2314179393
2314179393	834720234061836289
2906598174	2906598174
16343974	16343974
831642651971645440	1073047860260814848
2416924308	180887271
1270390450394931200	1114206378460160001
1270390450394931200	593289567
775056879915589632	1053271640
1073071977915654144	1313939579385257984
1309154856423350275	737663667072827392
1320503149816328192	18820392
485755132	195129672
345300203	345300203
1235580784632909824	1330185387222904837
1235580784632909824	179080160
1235580784632909824	1308444137973219328
1235580784632909824	36673147
1235580784632909824	296260628
1235580784632909824	405605548
145973092	1731218809
321326503	4806557427
830809889748430850	984301467359170564
798151385845878785	976152340062285824
1645058353	28785486
1649268829	1158474122478981120
519425065	519425065
38060296	38060296
19698753	19126035
766460918	1005085697018138624
766460918	394087611
1123888424392503296	1047525566797303808
1305234560909623296	1105735643135537152
227244987	22178663
2614380511	1725557280
56712629	25084546
15430237	249992999
1669761	920943710254313472
45072590	955901892
472310207	16378093
1044983742559932416	1035934211348168705
1516541190	12524522
16935852	22030045
1387455805	1080204093862412288
216507792	144936365
876548002722103296	876548002722103296
1114388060601380864	21148293
1254041571827351553	880976827996446720
880976827996446720	1254041571827351553
17715812	129615849
16540156	16540156
2305532011	14602140
24817432	3146485272
24817432	874916178
24817432	16129920
1208738346303967235	14594698
192822389	984467863745585152
1063234420306522112	844983693269708800
1292796401219506176	23423414
1292796401219506176	5499602
1292796401219506176	47576958
1292796401219506176	260169083
1292796401219506176	59474665
1292796401219506176	23498005
1292796401219506176	167309264
1292796401219506176	3147651
1292796401219506176	17918249
1292796401219506176	34906045
16367997	15368940
411971819	14140714
925110724749295616	925110724749295616
1149127293752827907	965741665
65609796	1425078342
23686876	233796317
961079949074554880	961079949074554880
3874843300	3874843300
1261176227408330753	936788589622435842
1110649520314970112	1000403269276094465
1110649520314970112	1273960637304115200
1078691278190194688	1049597145316282368
990981072551804928	1256460618
22768325	22768325
456223997	2418123530
315020337	1324516036901654528
1329853774656135169	702798054357909504
1329853774656135169	2740392617
1329853774656135169	14216123
1329853774656135169	1220384458177687556
1232697458188279809	1944466748
57063995	1354426368054984706
1257225705080922112	840190609
840190609	840190609
54981325	920063186438709249
276055192	793892760621289472
377870547	377870547
9724772	1219319321614340097
955550792324452359	9300842
154404648	168295477
154404648	197178598
154404648	154404648
1186388236362383360	1186388236362383360
1353477258	33022423
208332826	1121384012692500485
403520891	1269421242479755264
1269421242479755264	403520891
169777476	14125833
19685155	1005085697018138624
891281177562230788	1154781658933006337
22309484	935933316
15995260	378478680
15995260	2361664103
14247399	14247399
2810179166	27205177
319367667	319367667
1146103597530148864	1356391211783778304
4577235855	116483156
896159982	16982271
2173428012	18028893
1308782873567268866	58006725
1308782873567268866	1352064843432472578
1581275881	1138876890201186304
303718918	2269510588
303718918	613832082
303718918	1336971173058449409
758113530591776768	490016840
1048533382647435267	1048533382647435267
1220761601407475713	14298769
1298816990216364036	1352064843432472578
512744565	1325904622595223552
512744565	3066009009
1204556916699078661	102637016
17695697	37104983
386001751	16369805
19019465	1330306281463222278
19019465	19019465
19019465	3400369827
19019465	904359272
19019465	172912769
19019465	144658847
19019465	182796288
90731613	17698956
437932502	714051110
170909585	171383921
170909585	86199249
1045490550785396742	2206255211
1045490550785396742	995369593744035840
1045490550785396742	1045490550785396742
1045490550785396742	309433293
1047085261	4243953869
1093784968352784384	1093784968352784384
1319229134502039552	1319229134502039552
322997262	770224758
70792941	197168427
1154145186429186049	20378448
1087374428	350050715
2323580552	792254042
2323580552	4906451067
67646145	171876607
1063584199	1063584199
1063584199	407024134
405840144	3293555138
16689223	1167890283310329856
1295991785856983045	2201679288
167856031	32397387
811637568831897602	811637568831897602
811637568831897602	165501610
811637568831897602	82589150
811637568831897602	996111615899635714
581489483	1858097155
256921076	229935079
389898003	1568605452
29578550	29578550
2838950093	17752026
2838950093	357030742
2838950093	106175018
385678932	385678932
185198324	1066280359627841536
1584988662	169050333
240306306	55376380
1356247893288636420	7587032
1356247893288636420	41702018
3028843845	3348256876
3028843845	3404705159
3028843845	209606347
3028843845	1009440145349791744
790919920011751425	35773039
28895145	402097333
61880213	6311942
2676582033	2804949532
1058829245475143683	963903013025968132
1246190628427317248	995192580
53609015	2206255211
2447315018	63384057
344830400	344830400
712633406094503936	242759237
2883074461	2883074461
876120231004913664	307755781
237612784	1288035135862878208
866837022	21128334
2914167968	308865086
2402649271	1265761679947771905
1346086711638581251	4867289205
1346086711638581251	1328039820824891395
214848469	112198587
208715467	539104576
1338901894908030981	1297411326633889792
939020928	332509561
1308541572955467778	309822757
1216870814	1084563197539962880
1216870814	1216870814
15238700	2384470784
15238700	21772853
829521808101568512	1008797768012500993
144427094	2537890130
887313361322594304	887313361322594304
887313361322594304	16353245
887313361322594304	22892573
887313361322594304	1324702457541337089
887313361322594304	1300590216755982337
1280844971478827009	1310509382107570176
1310509382107570176	99262096
351058784	1223211029175422977
2273511157	6054912
2800706539	437699515
1350589034804912128	60483082
1352776168051621894	194843991
190533565	2819841203
1222425492688703488	1222425492688703488
246085928	16866222
13870942	263299429
13870942	1359268008322023437
13870942	1219345958305177601
13870942	1003226217766637568
13870942	820122398
13870942	1364339006817726465
263299429	1013743042166185984
2173482741	392209752
881997335504408576	881997335504408576
410960310	15200788
410960310	1318272191444779011
410960310	743291654
410960310	341689023
410960310	410960310
410960310	3751846275
410960310	1327735133126987776
1205200773593882624	1205200773593882624
862766049103667201	780546876391067648
93828267	1652541
1238720084341936129	20968385
923144558011133957	1322629376421355521
65705813	1185212394634727424
5062341	845583517094477827
868112495713685504	17874544
868112495713685504	7587032
868112495713685504	6107422
868112495713685504	16343974
22680933	18145829
1149734132466868224	1224424334
3289736448	3289736448
3289736448	842817520990150656
881749316611612673	33907531
881749316611612673	2836421
881749316611612673	18993395
784211170571980804	753063880457351168
1304192774162522112	28785486
1441271550	1352064843432472578
114930874	75619779
1134129005232304128	1134129005232304128
16474781	16474781
16474781	205376780
16474781	544397215
16474781	459390022
16474781	14194414
16474781	107398834
16474781	310190561
16474781	70769707
16474781	2676721215
16474781	158037850
770729895374708736	770729895374708736
442870046	709863948686909441
1164259004706689025	128619303
156779801	384233102
1324727070749007872	242827267
196897455	331816614
196897455	366629301
196897455	385450127
196897455	65375759
196897455	35239459
22735093	22735093
43893560	43893560
1014575323134824448	1092242608158580736
139586268	139586268
1142110919943700485	435843998
463318818	463318818
1647829928	1647829928
1647829928	292555959
802256414	933440778394841088
1002281649185476608	1268544930177310727
16535259	1088253637049110529
8826002	16167428
63873992	24670677
225153932	814409652
76647676	76647676
721131472669659136	51378153
1024086913760800768	510464011
1024086913760800768	493714995
990861908	57111976
798368503342436352	583454808
936240398002946048	252794509
19880458	19880458
1281145661740552196	1344411553538342913
2251037347	4376648537
43600441	705836751496024064
18896926	18896926
2602498422	774416379814391809
2155220070	15392486
243191397	602069466
50549602	50549602
1218007610898702336	1250905674478948353
159995198	55262261
24333449	24333449
1075751592	386853303
1075751592	1295625740247949313
1213133674071257088	1247181783067656192
1259897849304752128	1352064843432472578
876561132756119553	2653337120
876561132756119553	2887434430
1311702026833854464	425401760
48271243	20029869
760425976245415936	6054912
3178688418	4322065997
114759039	329225572
114759039	56826095
20790645	20790645
320261780	1003696230394990592
724932302	3047490444
618034823	32647792
32647792	18762501
1094800589840674816	762735981061627905
49513670	49513670
2385926654	1275962195986259969
1264029081684905996	1042965034014593024
1241572699782156288	14125833
14243836	793531650592256000
35281339	1252379732248649728
200833567	1351347607
1225924429307404289	22897055
4755726972	1319523522
761073627009646593	14470793
1327141792807071749	1327141792807071749
20386888	1225924429307404289
4794942396	2167973774
149321708	16984349
1166112074	846828542218440704
1345111423744167936	2353605901
27406092	1090517661593698304
1015741964027768832	834078524277456897
32964724	1340163085408096256
18583340	1310964121446293504
1242630732683587585	1219904903964917761
58820991	3929231
18045477	18045477
851988219696689154	3187968734
1003637914465656834	1003637914465656834
386174854	942166634789208065
811060394836029440	6054912
2369242615	478407982
478407982	1233915446648287237
99381591	995647573582020608
7465672	14701548
723311329994375168	114482336
353689324	468789267
445208882	755559471351422977
37857809	37857809
391013693	2303916552
2502717631	66585913
66585913	1087380412089987077
1268352490178666496	224895687
4330607175	87475976
4330607175	1957026535
31067783	7880662
172566940	34164237
355317429	1215444012322172928
1215444012322172928	1215444012322172928
3344660715	3344660715
14611587	14611587
853563062	1324793581715005445
1074449762143875074	1100834362722078727
1074449762143875074	802982833346187264
1074449762143875074	1074449762143875074
1074449762143875074	58736533
1074449762143875074	1186270350449004545
1074449762143875074	66514634
1074449762143875074	3102379764
1298809666042986496	1298809666042986496
1098870467752906752	22527245
1241051200017096707	1200427543561723904
1200427543561723904	352278772
1290654485493231617	359920994
1325567431033593856	1702205582
2509421365	1357062924771201026
2509421365	16556523
23636243	14672759
21061947	3838120468
867666503486902272	329360331
867666503486902272	346084295
856442650869682176	14148802
39492009	1320902364614873088
39492009	191515104
31498467	22730752
1165997336125796352	402114809
3277773494	104182281
2956567560	6054912
1237939922570371072	2768501
3411360263	2450895343
920364181488132096	920364181488132096
1249105686203523072	1249105686203523072
1154585832067440641	1154585832067440641
341330045	2300779218
1282732472686575622	1282732472686575622
738396056631808000	1301560433426534401
963653755	963653755
501583288	190638538
8669852	21176376
63176921	272269416
20925854	800707492346925056
197672986	953924228306305024
1009383027796054016	1009383027796054016
1009383027796054016	893418087369846784
841842066128699392	1177439542921445377
841842066128699392	15652540
841842066128699392	14209569
841842066128699392	880883612
841842066128699392	85227160
841842066128699392	10433782
1245772033478332420	886288526786138112
1269347812119990273	296553576
23906382	886288526786138112
32375700	21639723
152117099	87679233
1248794479500255233	121597316
1248794479500255233	288277167
230171563	25055134
1162113777598443520	1399287444
36857930	886288526786138112
838940974806097920	1083220166
3191688452	3191688452
76118480	1252060596859740160
1049213132	39535212
1344540167659466753	146569971
836990476163170306	1248519381434368002
836990476163170306	57652561
167895214	35480007
394331949	701654596486168576
1082448894288674816	767859138034446336
767859138034446336	1082448894288674816
3145127635	1047190275221848064
1319316836467593217	3145127635
1204632646443294720	1204632646443294720
1204632646443294720	350597462
607269372	791763033026465792
607269372	33219409
607269372	1213459881476276225
607269372	226475070
607269372	361514032
867492176	3007432472
49235953	1252390835959685121
875706096316555265	1084586335585865728
70670388	794683885732950016
97595006	449559853
97595006	76004287
449559853	1305536203547176960
409886625	1170826679410839552
50626754	2504531972
1283468954615218176	953924228306305024
857704630712758272	2097191
857704630712758272	372142346
978596348617510912	1226947249550262272
1117096616492662786	119697336
1315351251308220416	1181235120688246788
1249867292	124167087
124167087	1205638720457715713
124167087	1222648831122296834
124167087	3655550867
1283413773269839872	1289993227563671553
1184019955764908032	1184019955764908032
1184019955764908032	1466783923
1184019955764908032	719308470084886528
1184019955764908032	1341709064389189639
1184019955764908032	2521469449
1184019955764908032	1266395206913531909
1184019955764908032	1024971324916162560
3070815665	1323537853893255168
2623985681	22136815
51456251	616986430
104216822	52198511
77174667	1241746139982028800
1293994916620783618	1293994916620783618
116301501	52198511
260098476	386641707
3131450495	85136737
3131450495	278656915
598424947	598424947
1228106011740798976	114614935
1324762601000194049	112673776
4866165495	198593747
64274719	64274719
292758955	29785926
185385044	130941020
1344305209	1344305209
1087443002	194680907
38797582	38797582
47467723	581798418
581798418	1727466480
630850107	341218443
2389710019	40148479
15201764	206849269
1128611495359553537	17288456
31520192	1347651064351350789
31520192	1108205837833719808
1347651064351350789	1172468792544440333
330340214	164287341
77649883	964725062
77649883	305073570
1257270946664189952	1343588465808707586
1257270946664189952	915945512003497984
1257270946664189952	74963487
176722129	197854852
176722129	1281316961893441536
1567718070	6054912
75862834	75862834
1346047222656319490	710424583082418177
615177144	116425407
1204459681764257795	455228407
20683300	1271075778046955521
971148998353580032	582790351
2276584321	1144570503769796608
2276584321	2827822708
887001952936177664	887001952936177664
72912718	72912718
463133812	135246429
1261834494	1026756113973354496
54964325	388353300
1174445046181109765	191518524
2231790172	1049668479119499264
2231790172	606785697
1049668479119499264	1414001204
84109239	84109239
2322917387	706845700668137472
888783038527700993	60322048
573495585	202607063
1527066073	1002863520281743361
1560200808	1560200808
109530118	624502192
3002173992	242036941
51686101	1346444863592689664
32372694	32372694
1336328217745973252	169637651
839903410598064128	839903410598064128
875716709327527936	875716709327527936
2311481647	66788135
992115994914119681	992115994914119681
110437588	5105001
110437588	219435822
110437588	2831956616
110437588	340961193
5105001	5105001
990269509	86626845
2988949910	1241472932456599552
1241472932456599552	1086369488533102594
398654272	19528583
1291829577300533248	948527777095081984
1291653632404918272	1291653632404918272
397222934	196379819
203995558	760860969111261184
1307662994000809985	15392486
1307662994000809985	76004287
1307662994000809985	1109565252193140742
28688029	953924228306305024
389999980	53351842
883298081764253696	1233340625090760705
883298081764253696	883298081764253696
42424745	1306577624144195584
42424745	990688918973702144
42400054	3007646416
482791347	1287259288046579712
713289132	713289132
1348016069152305154	1246853277209198592
4662185439	1289910485685501952
1867960062	179899120
46148540	1179781848467197953
795314669900677120	1285504186914942988
761159350287228928	577373409
577373409	3404842787
1267635537583632384	1213377348755525632
196117813	196117813
196669773	2206255211
1694362759	1291146759444602882
152989813	30417501
1128028301749043201	199114704
214419100	214419100
1252601199381094400	66967746
742831526086316033	742831526086316033
210882033	1299010787772694528
192423021	192423021
300571165	945473418
1867384039	464854839
1287713525461168128	44074245
2188343432	2912784123
306750776	777463140648824832
1301647455101038595	55575290
17143007	17143007
2745378013	570873368
1291808893350359041	31501277
17008575	2881295272
3444920657	2529529674
1148971858827665410	29803968
1306236629602926592	1211006204207480832
76297591	260467878
192371421	242927735
1304735612415610880	1011380706
3200646713	19769417
569202245	87818409
569202245	2478930236
569202245	1148231861380034561
98853131	98853131
1248722870404026369	304968157
1248722870404026369	398785825
1248722870404026369	841979802357764097
119401869	1243560408025198593
1030899957010718720	953924228306305024
14442577	14442577
292436333	2206255211
363320692	20685894
2666748344	459390022
2666748344	18809812
2666748344	15798091
2666748344	738707750570602496
2666748344	93026102
2666748344	21201150
2666748344	1133305785910550528
2666748344	85794542
2666748344	17590516
2666748344	320332027
2666748344	1136266851883859968
2666748344	918031841759780864
2666748344	15157283
2666748344	4691437897
2666748344	207739658
2666748344	1302978006441492481
2666748344	278656915
2666748344	183279597
246579299	246579299
738707750570602496	926124114670161920
615091457	221109040
22162815	1074610662
320332027	957315509371973634
4408355420	1243560408025198593
294218161	357030742
4098746128	2881089888
52655635	2836421
57233	57233
2194854795	6054912
3608349017	731496890211151872
3608349017	28580913
1302732369686704128	2485712071
1302732369686704128	1282723864854908939
231494207	28560311
28560311	20860653
319281307	29011874
44886799	14668111
1162129779191140352	14594698
703638601	1245938792
823277120944242689	2364445033
2155513321	939392042
1239121315610705925	216647845
1463237869	276120646
1237550735266435073	1333944132105089024
15007509	4568122221
431761647	431761647
1330900026541928449	128300455
931497014893957120	1116465451813539844
1263182717711253505	2267843179
135131950	19316089
1350420987867787265	140091998
714809554911961089	16041234
19397995	1210372437679976448
1350842916554551296	2320645506
47719824	47719824
247202270	755408142
24702881	24702881
1265777051547680768	180107694
1160668357915492354	1167940089781149696
2923526810	957217998842073088
957217998842073088	36958004
1349009964115832836	229986441
2329451219	590120366
2386979870	1010321477772697601
1010321477772697601	1912907947
1114923067682250752	19884529
1511875549	205852079
1511875549	2948721856
3242080619	1299996667
752904886237458432	2245745720
60894655	206773396
1226791152038371329	787342696478302208
20731480	917201597247012864
987363005515124744	1070235210
987363005515124744	1116646600930152453
987363005515124744	1000428489168900098
1112122678595538946	896532081903259648
1001918523529224192	702798054357909504
1001918523529224192	1264900016180801536
1081867765420605441	58894220
51259550	51259550
1856914386	208916531
215689438	30172634
215689438	1319718995071782914
215689438	27142952
8474572	1263673603851255810
8474572	1169249576911552514
8474572	1297492929150431232
8474572	1363397079209549827
51802832	15534741
1250093831753736192	390319989
459782715	1245512846651375617
49618239	1246263711976873987
167414152	167414152
851574321889804289	851574321889804289
38727196	484231844
74869627	1211006204207480832
394381650	18313199
15129528	85227160
89768799	1335592572845223936
843288530	917238756
2891318031	69063653
1332977612826800132	1239187692
137395468	1130046320184446976
1227574951772815361	702577251020382209
375303344	2316383071
1237436106016096261	16664681
2827556878	184106499
178791970	218104275
83970604	73191718
837835498609651712	248311995
1301498122892238848	15825051
47316335	96999518
162085622	90209628
133646751	21139754
3186620959	1211006204207480832
1348375951839662080	1348375951839662080
1268549408137916418	87679233
1268549408137916418	1353002307118632961
82241627	1241182129326825472
82241627	802982833346187264
82241627	1245975114
700825817358712833	705749959631638528
1338275751334989825	1338275751334989825
3309393834	419199177
2380866247	2380866247
2380866247	165328831
1343396953145696256	1284238990120554501
900544750595391489	1211852757096812547
1256373103938191367	1258707144079282176
164918214	6054912
21203794	781306968996712448
1264922120	910502909963571200
949715719813521408	6433472
949715719813521408	8736882
1266116650593480706	58017706
1347982975087087617	381813372
1019704249784160257	17469289
969173723457695744	969173723457695744
88514404	1128702548226072577
1349383726107652097	7587032
908190000	35848560
1055167169347108864	32871086
1188814804921618432	1188814804921618432
16028055	14700117
829349975205277696	62123765
203190690	66967746
1354196960614486021	1178830945077678080
825030197237854209	930408110832922625
1028304790130970624	793377481982181376
1294930848551239681	1247784525599399937
20740093	2807680549
2752543362	343077336
148534721	856892104605405185
125351647	7587032
1283743349963476999	1350787942734815232
21355321	1024358203
1057024393493299200	1515728941
934745052580020224	323439638
21814819	1500607686
63501501	1137957898741403648
1208762902578155520	19820964
973225725439434752	1127893843
973225725439434752	1205518402640592896
197509918	19834403
961391487761002496	2369789131
1209856182	3282812239
824252836796125185	1263142921
2398305672	162071541
2398305672	14085070
2398305672	373450900
1684083523	761511373029437440
2821256284	250769194
205361574	815680
2999700902	231760269
775031124682612736	1268549408137916418
3038268196	15075999
1102617798604439552	1084167847448764417
2877160546	18166778
2616467132	14455321
1310361370714451969	1102617798604439552
849481200389545984	816282120767291392
1176286795878850561	1094762324097822720
1349377337842757632	1333012081122172932
152241758	20973388
152241758	152241758
296497727	612473
110545738	60709500
172827452	210129280
1183661892033830925	1183661892033830925
1183661892033830925	781503572995375104
1183661892033830925	1239667542144229376
1183661892033830925	397684522
1183661892033830925	712012171031420928
174137795	174137795
1043226470548733952	3075856310
1241890125245632512	86626845
86626845	86626845
1103348905926844416	1103348905926844416
730143682851045376	313141919
23095574	23095574
1246237670130552838	198584761
384442046	384442046
1275307834708819968	1193791599337254913
1275307834708819968	1275307834708819968
20110439	2400631
771752080562413568	2856891904
728712486	3535656862
728712486	23176276
25422469	1352064843432472578
459859201	1186051913168474113
1047940229699518464	947550055841480705
1349102766447325184	127983458
1349102766447325184	1418426354
184151634	184151634
1101940380378062848	4178505741
272362877	15441965
208722937	4207961
27159890	1352064843432472578
845207550316437504	845207550316437504
772646158846033920	60709500
4417113801	20172153
1332088018824540163	1090606990768984064
1253168237128192002	393469195
1049794534291460097	357030742
1049794534291460097	4690224271
1049794534291460097	2804949532
31644563	351889123
2439824443	1239622934626533377
599348256	18379614
541580978	541580978
1334165731550826497	915960435479924736
1007085018001428481	752258395
752258395	363710590
752258395	1011008340367953920
276743919	124185033
17847906	17847906
17847906	12950032
17847906	3380357519
17847906	17680588
1294512468740517888	1294512468740517888
287335493	4827436512
287335493	39496081
4827436512	144979390
4827436512	65027449
18262175	18262175
18262175	1115013592137465864
857567476422455297	231815020
1069126374	25299465
4852018625	65747092
4852018625	913228605899108352
900453325275095040	2482603410
900453325275095040	394087611
37155637	885871045
2769921	2185274887
833711824021372930	370415277
914622937	3026416094
914622937	801962070
914622937	538206913
16292216	16292216
1355838794495389698	1019210560733401088
